Name,revenueUSD,start_date,average_sale_price,daily_sales,AWS_instance
Walmart,572754000000,2022-11-04,556,2822282.4480141914,Large
Amazon,469822000000,2023-01-31,667,1929810.43724713,Extra Large
Apple,365817000000,2023-01-20,274,3657804.219578042,Large
CVS Health,292111000000,2023-01-26,846,945985.9451407106,Large
UnitedHealth Group,287597000000,2022-10-08,768,1025959.6175799087,Medium
Exxon Mobil,285640000000,2022-12-12,247,3168321.224557706,Extra Large
Berkshire Hathaway,276094000000,2022-12-10,292,2590486.0198911615,Large
Alphabet,257637000000,2022-11-22,550,1283372.3536737235,Medium
McKesson Corporation,238228000000,2023-01-02,915,713310.8765626169,Medium
AmerisourceBergen,213989000000,2022-10-24,994,589810.0934373363,Medium
Microsoft,198087000000,2022-10-15,485,1118977.5455444145,Medium
Costco,195929000000,2023-01-29,723,742450.5958809374,Medium
Cigna,174078000000,2022-10-27,537,888130.4048366114,Medium
AT&T,168864000000,2022-10-30,558,829105.9066136398,Medium
Cardinal Health,162467000000,2022-10-30,10,44511506.84931507,Extra Large
Chevron Corporation,162465000000,2022-12-01,949,469030.12543845724,Medium
The Home Depot,151157000000,2022-10-20,273,1516955.1909277935,Large
Walgreens Boots Alliance,148579000000,2022-11-14,143,2846613.6603122903,Large
Marathon Petroleum,141032000000,2023-01-05,901,428844.662703541,Small
Elevance Health,138639000000,2022-12-05,634,599105.4837733892,Large
Kroger,137888000000,2022-10-01,77,4906173.278776019,Large
Ford Motor Company,136341000000,2022-11-17,73,5116945.017826985,Large
Verizon Communications,133613000000,2022-12-24,647,565785.1834600157,Large
JPMorgan Chase,127202000000,2022-12-27,523,666345.3731108725,Large
General Motors,127004000000,2022-11-15,694,501377.75847775454,Medium
Centene,125982000000,2022-12-20,739,467058.40917937976,Small
Meta Platforms,117385000000,2023-01-15,872,368810.4813371874,Medium
Comcast,116385000000,2022-12-22,527,605053.1569233969,Large
Phillips 66,114852000000,2022-12-28,239,1316581.6472746031,Medium
Valero Energy,108332000000,2023-01-09,754,393633.95225464186,Small
Dell Technologies,106995000000,2022-11-02,291,1007343.5955373535,Medium
Target Corporation,106005000000,2023-01-06,617,470704.4692613397,Medium
Fannie Mae,101543000000,2022-12-12,442,629411.7647058823,Large
United Parcel Service,97287000000,2023-02-01,847,314686.8075884265,Small
Lowe's,96250000000,2023-01-17,560,470890.41095890413,Medium
Bank of America,93851000000,2023-01-31,402,639616.9835752742,Medium
Johnson & Johnson,93775000000,2022-12-02,614,418432.9124090848,Small
Archer Daniels Midland,85959000000,2023-01-08,377,624679.3357799498,Medium
FedEx,83959000000,2022-10-11,838,274492.43142511527,Medium
Humana,83064000000,2023-01-18,172,1323096.5275565467,Medium
Wells Fargo,82407000000,2022-11-29,950,237655.37130497477,Small
State Farm,82407000000,2022-11-25,367,615184.2036504796,Medium
Pfizer,81288000000,2022-12-18,691,322296.4534226751,Medium
Citigroup,79865000000,2023-01-20,518,422409.6895329772,Small
PepsiCo,79474000000,2022-10-22,773,281677.8606744759,Medium
Intel,79024000000,2022-10-25,644,336186.5055730452,Small
Procter & Gamble,76118000000,2022-10-22,43,4849824.784963364,Extra Large
General Electric,74196000000,2022-12-05,871,233383.13700202885,Medium
IBM,72344000000,2023-01-21,461,429940.8670846581,Small
MetLife,71080000000,2022-10-14,388,501906.5103798898,Medium
Prudential Financial,70934000000,2022-11-05,272,714484.2868654311,Medium
Albertsons,69690000000,2022-10-19,759,251556.6625155666,Medium
The Walt Disney Company,67418000000,2023-01-22,183,1009327.0454375327,Large
Energy Transfer Partners,67418000000,2022-11-24,415,445076.74533751444,Medium
Lockheed Martin,67044000000,2022-12-20,889,206616.63867359047,Small
Freddie Mac,65898000000,2022-10-18,160,1128390.410958904,Medium
Goldman Sachs,64989000000,2022-12-24,639,278641.7132934594,Medium
Raytheon Technologies,64388000000,2022-11-05,100,1764054.7945205478,Extra Large
HP,63487000000,2022-12-12,336,517669.60208741034,Medium
Boeing,62286000000,2022-12-26,287,594587.3705312395,Large
Morgan Stanley,61121000000,2022-10-09,75,2232730.593607306,Large
HCA Healthcare,58752000000,2022-12-12,520,309546.8914646997,Small
AbbVie,56197000000,2023-01-19,84,1832909.3281148074,Large
Dow Chemical Company,54968000000,2022-10-25,645,233484.12445577147,Small
Tesla,53823000000,2022-12-07,434,339770.2165267344,Small
Allstate,53228000000,2022-10-25,140,1041643.8356164383,Medium
AIG,52057000000,2023-01-14,991,143917.17235945427,Medium
Best Buy,51761000000,2022-12-28,940,150862.72223841446,Medium
Charter Communications,51682000000,2022-10-27,428,330828.31903725513,Medium
Sysco,51298000000,2022-12-08,89,1579128.8286901647,Large
Merck & Co.,51216000000,2022-12-09,222,632062.1991854869,Medium
New York Life Insurance Company,51199000000,2022-10-03,145,967387.8129428435,Medium
Novartis,51332000000,2022-11-08,971,144835.85627019173,Small
Caterpillar,50971000000,2023-01-16,576,242441.97108066973,Small
Cisco,49818000000,2022-12-02,371,367891.29712365696,Medium
TJX,48550000000,2022-10-10,461,288532.9688289306,Small
Publix,48394000000,2022-10-11,843,157279.12380766668,Medium
ConocoPhillips,48349000000,2022-12-05,235,563672.398717575,Medium
Liberty Mutual Group,48200000000,2023-01-14,466,283379.3873831501,Small
Progressive Corporation,47702000000,2022-11-21,706,185113.8965423571,Small
Nationwide Mutual Insurance Company,47376000000,2022-12-25,515,252033.5150950924,Medium
Tyson Foods,47049000000,2022-12-11,339,380240.0290944357,Small
Bristol-Myers Squibb,46385000000,2022-12-06,496,256214.09633230223,Small
GSK plc,44700000000,2022-12-09,495,247405.56247405562,Medium
Nike,44538000000,2023-01-13,860,141885.95093978973,Small
John Deere,44024000000,2022-10-16,809,149089.8623363869,Medium
American Express,43663000000,2022-11-27,962,124349.95585680516,Small
Abbott Laboratories,43075000000,2022-12-16,84,1404924.983692107,Medium
StoneX Group,42534000000,2022-11-23,475,245329.48810382118,Medium
Plains All American Pipeline,42078000000,2022-11-22,296,389466.8641243984,Small
Enterprise Products,40807000000,2022-10-05,943,118557.79427359492,Medium
TIAA,40526000000,2022-10-29,223,497892.99096996133,Medium
Oracle Corporation,40479000000,2022-10-20,98,1131646.6312552418,Medium
Thermo Fisher Scientific,39211000000,2022-11-23,661,162522.53745881084,Small
Coca-Cola Company,38655000000,2022-10-19,16,6619006.849315069,Extra Large
General Dynamics,38469000000,2022-12-20,422,249750.0486918133,Small
CHS,38448000000,2023-01-09,701,150266.74222734646,Small
USAA,37470000000,2023-01-29,660,155541.71855541717,Small
Northwestern Mutual,36751000000,2022-12-13,926,108733.98621260983,Medium
Nucor,36484000000,2022-12-25,398,251146.14166724033,Small
